article_id,title,year,issue,volume,pages,pdf_url,doi,volumn_page
7498a5c3d7e247d7a5ec851b898478a3,The genetic architecture of autism spectrum disorders (ASDs) and the potential importance of common regulatory genetic variants,未知,10,58,,https://www.sciengine.com/doi/pdf/7498a5c3d7e247d7a5ec851b898478a3,10.1007/s11427-012-4336-5,https://www.sciengine.com/SCLS/issue/58/10
37e13f99368440e59d2d6286ef77600d,Autism spectrum disorder model mice: Focus on copy numbervariation and epigenetics,未知,10,58,,https://www.sciengine.com/doi/pdf/37e13f99368440e59d2d6286ef77600d,10.1007/s11427-015-4891-7,https://www.sciengine.com/SCLS/issue/58/10
b68367bd27fc468fb676444804ce223f,SHANK1 and autism spectrum disorders,未知,10,58,,https://www.sciengine.com/doi/pdf/b68367bd27fc468fb676444804ce223f,10.1007/s11427-015-4892-6,https://www.sciengine.com/SCLS/issue/58/10
61a1d1ecd8be41719eb38f57b86ef5ba,"Review of evolution of clinical, training and educational services and research program for autism spectrum disordersin Hong Kong",未知,10,58,,https://www.sciengine.com/doi/pdf/61a1d1ecd8be41719eb38f57b86ef5ba,10.1007/s11427-012-4294-y,https://www.sciengine.com/SCLS/issue/58/10
c31f6427bdd14798a1220ce714662cf7,Autism spectrum disorders in adolescence and adulthood: Long-term outcomes and relevant issues for treatmentand research,未知,10,58,,https://www.sciengine.com/doi/pdf/c31f6427bdd14798a1220ce714662cf7,10.1007/s11427-012-4295-x,https://www.sciengine.com/SCLS/issue/58/10
575387f8f3d04bba87f7d9eb03762945,Sensorimotor dysfunctions as primary features ofautism spectrum disorders,未知,10,58,,https://www.sciengine.com/doi/pdf/575387f8f3d04bba87f7d9eb03762945,10.1007/s11427-015-4894-4,https://www.sciengine.com/SCLS/issue/58/10
2ab03a9aaef743dd9bfd324b49ef5484,A new approach to the diagnosis of deficits in processing faces: Potential application in autism research,未知,10,58,,https://www.sciengine.com/doi/pdf/2ab03a9aaef743dd9bfd324b49ef5484,10.1007/s11427-012-4337-4,https://www.sciengine.com/SCLS/issue/58/10
ac4fde420de74be2beecfda9f5b4585e,Parenting stress and affective symptoms in parents of autistic children,未知,10,58,,https://www.sciengine.com/doi/pdf/ac4fde420de74be2beecfda9f5b4585e,10.1007/s11427-012-4293-z,https://www.sciengine.com/SCLS/issue/58/10
7f94194db866445b868641f6b2c67fbd,Defining language impairments in a subgroup of children withautism spectrum disorder,未知,10,58,,https://www.sciengine.com/doi/pdf/7f94194db866445b868641f6b2c67fbd,10.1007/s11427-012-4297-8,https://www.sciengine.com/SCLS/issue/58/10
47e4405121604b6fade45dab9c08e234,90 years of perseverance and achievements in biological education and research,未知,11,58,,https://www.sciengine.com/doi/pdf/47e4405121604b6fade45dab9c08e234,10.1007/s11427-015-4964-7,https://www.sciengine.com/SCLS/issue/58/11
9889adc9ab4549889d8e1e77961f06a8,Celebrating 90 years of Peking University School of Life Sciences (1925-2015),未知,11,58,,https://www.sciengine.com/doi/pdf/9889adc9ab4549889d8e1e77961f06a8,10.1007/s11427-015-4963-8,https://www.sciengine.com/SCLS/issue/58/11
87b35c3a8b4049e8b46497801ae8ff76,Uridylation and adenylation of RNAs,未知,11,58,,https://www.sciengine.com/doi/pdf/87b35c3a8b4049e8b46497801ae8ff76,10.1007/s11427-015-4954-9,https://www.sciengine.com/SCLS/issue/58/11
ba77e243c6e745c186e962ba41713cd3,Supramolecular organizing centers (SMOCs) as signaling machines in innate immune activation,未知,11,58,,https://www.sciengine.com/doi/pdf/ba77e243c6e745c186e962ba41713cd3,10.1007/s11427-015-4951-z,https://www.sciengine.com/SCLS/issue/58/11
e8992921e03541538fef4e7d625fbd52,Twists and turns-How we stepped into and had fun in the “boring” lipid field,未知,11,58,,https://www.sciengine.com/doi/pdf/e8992921e03541538fef4e7d625fbd52,10.1007/s11427-015-4949-6,https://www.sciengine.com/SCLS/issue/58/11
268d46f1c5cd455b869a9d4d660abf46,Unraveling the mechanisms of synapse formation and axon regeneration: the awesome power ofC. elegansgenetics,未知,11,58,,https://www.sciengine.com/doi/pdf/268d46f1c5cd455b869a9d4d660abf46,10.1007/s11427-015-4962-9,https://www.sciengine.com/SCLS/issue/58/11
c496b092dd27469d95b31b014874e45d,Regulation of sister chromatid cohesion during the mitotic cell cycle,未知,11,58,,https://www.sciengine.com/doi/pdf/c496b092dd27469d95b31b014874e45d,10.1007/s11427-015-4956-7,https://www.sciengine.com/SCLS/issue/58/11
95ac124ccb4643cb87f08ebbe7fec3e6,De novoassembly and comparative analysis of root transcriptomes from different varieties ofPanax ginsengC. A. Meyer grown in different environments,未知,11,58,,https://www.sciengine.com/doi/pdf/95ac124ccb4643cb87f08ebbe7fec3e6,10.1007/s11427-015-4961-x,https://www.sciengine.com/SCLS/issue/58/11
de27c628f00b4b6a9f1bc4238df8046e,B cells biology in systemic lupus erythematosus-from bench to bedside,未知,11,58,,https://www.sciengine.com/doi/pdf/de27c628f00b4b6a9f1bc4238df8046e,10.1007/s11427-015-4953-x,https://www.sciengine.com/SCLS/issue/58/11
dd6d1b7952d7464ebd11a643b8347456,Hydrogen sulfide suppresses transforming growth factor-b1-induced differentiation of human cardiac fibroblasts into myofibroblasts,未知,11,58,,https://www.sciengine.com/doi/pdf/dd6d1b7952d7464ebd11a643b8347456,10.1007/s11427-015-4904-6,https://www.sciengine.com/SCLS/issue/58/11
bd516d3617f84683ab723b700ee5944f,A significant carbon sink in temperate forests in Beijing: based on 20-year field measurements in three stands,未知,11,58,,https://www.sciengine.com/doi/pdf/bd516d3617f84683ab723b700ee5944f,10.1007/s11427-015-4935-z,https://www.sciengine.com/SCLS/issue/58/11
aeed6f3c05264f999e7915f3e9f4da91,14-3-3 λ protein interacts with ADF1 to regulate actin cytoskeleton dynamics inArabidopsis,未知,11,58,,https://www.sciengine.com/doi/pdf/aeed6f3c05264f999e7915f3e9f4da91,10.1007/s11427-015-4897-1,https://www.sciengine.com/SCLS/issue/58/11
7c8bee8e18524690b501ccf91e8bb7b9,Artemisinin (Qinghaosu): a mesmerizing drug that still puzzles,未知,11,58,,https://www.sciengine.com/doi/pdf/7c8bee8e18524690b501ccf91e8bb7b9,10.1007/s11427-015-4955-8,https://www.sciengine.com/SCLS/issue/58/11
a037810db3b9414bbf81f9a67daf7915,No longer ‘blob-ology’: Cryo-EM is getting into molecular details,未知,11,58,,https://www.sciengine.com/doi/pdf/a037810db3b9414bbf81f9a67daf7915,10.1007/s11427-015-4942-0,https://www.sciengine.com/SCLS/issue/58/11
35c86611b80246b7b11df458e7c62137,"Public impact, prevention, and treatment of cataracts",未知,11,58,,https://www.sciengine.com/doi/pdf/35c86611b80246b7b11df458e7c62137,10.1007/s11427-015-4939-8,https://www.sciengine.com/SCLS/issue/58/11
21622724793d491aa2eb333af4f9dc98,Using hybrid transcription factors to study gene function in rice,未知,11,58,,https://www.sciengine.com/doi/pdf/21622724793d491aa2eb333af4f9dc98,10.1007/s11427-015-4937-x,https://www.sciengine.com/SCLS/issue/58/11
012c6ce012194fd7adf9c14e87f15cc4,The role of apoptosis inCaenorhabditis elegansneuronal differentiation,未知,11,58,,https://www.sciengine.com/doi/pdf/012c6ce012194fd7adf9c14e87f15cc4,10.1007/s11427-015-4952-y,https://www.sciengine.com/SCLS/issue/58/11
1792608ed10842e0ab8b153ff121a9e8,Harness the power of endogenous neural stem cells by biomaterials to treat spinal cord injury,未知,11,58,,https://www.sciengine.com/doi/pdf/1792608ed10842e0ab8b153ff121a9e8,10.1007/s11427-015-4943-z,https://www.sciengine.com/SCLS/issue/58/11
f5ad5081d5094ad18ddbfb119f86561f,Overdose the addiction-A new strategy to ablate cancer cells,未知,11,58,,https://www.sciengine.com/doi/pdf/f5ad5081d5094ad18ddbfb119f86561f,10.1007/s11427-015-4921-5,https://www.sciengine.com/SCLS/issue/58/11
60b107d04c954d578cf9660365220362,Opening new doors for understanding eukaryotic RNA splicing,未知,11,58,,https://www.sciengine.com/doi/pdf/60b107d04c954d578cf9660365220362,10.1007/s11427-015-4934-0,https://www.sciengine.com/SCLS/issue/58/11
87fa0eabda5f46b29f3b88695feb9e84,New players in ABA signaling: identification of PUB12/13 involved in degradation of ABA co-receptor ABI1,未知,11,58,,https://www.sciengine.com/doi/pdf/87fa0eabda5f46b29f3b88695feb9e84,10.1007/s11427-015-4947-8,https://www.sciengine.com/SCLS/issue/58/11
e72b5d6c39e2421b80dcf584184a4176,The discovery of artemisinin and the Nobel Prize in Physiology or Medicine,未知,11,58,,https://www.sciengine.com/doi/pdf/e72b5d6c39e2421b80dcf584184a4176,10.1007/s11427-015-4948-7,https://www.sciengine.com/SCLS/issue/58/11
8755807b20dd4afc9027fe3decad5610,iBioChina and iBiology: spreading scientific knowledge together,未知,11,58,,https://www.sciengine.com/doi/pdf/8755807b20dd4afc9027fe3decad5610,10.1007/s11427-015-4938-9,https://www.sciengine.com/SCLS/issue/58/11
ad17b6c26ef54202a999416d771b0268,Fighting against hematological malignancy in China: from unique system to global impact,未知,12,58,,https://www.sciengine.com/doi/pdf/ad17b6c26ef54202a999416d771b0268,10.1007/s11427-015-4926-0,https://www.sciengine.com/SCLS/issue/58/12
703248ff98f34c71895423b77850a5e0,Natural products against hematological malignancies and identification of their targets,未知,12,58,,https://www.sciengine.com/doi/pdf/703248ff98f34c71895423b77850a5e0,10.1007/s11427-015-4922-4,https://www.sciengine.com/SCLS/issue/58/12
19763f7c0b2f43b8bcd65af55440124b,An overview of chronic myeloid leukemia and its animal models,未知,12,58,,https://www.sciengine.com/doi/pdf/19763f7c0b2f43b8bcd65af55440124b,10.1007/s11427-015-4965-6,https://www.sciengine.com/SCLS/issue/58/12
a89f0b598af547de8642b87429910dcf,Regulation of hematopoietic stem cells in the niche,未知,12,58,,https://www.sciengine.com/doi/pdf/a89f0b598af547de8642b87429910dcf,10.1007/s11427-015-4960-y,https://www.sciengine.com/SCLS/issue/58/12
a4e8460150434bc8946fcb7893f74d20,Inhibitory leukocyte immunoglobulin-like receptors in cancer development,未知,12,58,,https://www.sciengine.com/doi/pdf/a4e8460150434bc8946fcb7893f74d20,10.1007/s11427-015-4925-1,https://www.sciengine.com/SCLS/issue/58/12
cb3769782d414f7b97d03797faccce12,Mechanisms of action of BCL6 during germinal center B cell development,未知,12,58,,https://www.sciengine.com/doi/pdf/cb3769782d414f7b97d03797faccce12,10.1007/s11427-015-4919-z,https://www.sciengine.com/SCLS/issue/58/12
00185513a1134db4b6b70c09bce6d7b9,NK cell-based cancer immunotherapy: from basic biology to clinical application,未知,12,58,,https://www.sciengine.com/doi/pdf/00185513a1134db4b6b70c09bce6d7b9,10.1007/s11427-015-4970-9,https://www.sciengine.com/SCLS/issue/58/12
59eee8fbe2c94972898abbafb384d850,Molecular pathogenesis of lymphomas of mucosa-associated lymphoid tissue-from (auto)antigen driven selection to the activation of NF-κB signaling,未知,12,58,,https://www.sciengine.com/doi/pdf/59eee8fbe2c94972898abbafb384d850,10.1007/s11427-015-4977-2,https://www.sciengine.com/SCLS/issue/58/12
024bb4f1a69a4b82aeb96a4e3ef7ba2c,On signaling pathways: hematopoietic stem cell specification from hemogenic endothelium,未知,12,58,,https://www.sciengine.com/doi/pdf/024bb4f1a69a4b82aeb96a4e3ef7ba2c,10.1007/s11427-015-4976-3,https://www.sciengine.com/SCLS/issue/58/12
8acee0684cb1461394f471914b2b94a2,The role of circulating miRNAs in multiple myeloma,未知,12,58,,https://www.sciengine.com/doi/pdf/8acee0684cb1461394f471914b2b94a2,10.1007/s11427-015-4969-2,https://www.sciengine.com/SCLS/issue/58/12
45af93a418bc406196ac9bccd5c4e2ba,Novel methods for studying normal and disordered erythropoiesis,未知,12,58,,https://www.sciengine.com/doi/pdf/45af93a418bc406196ac9bccd5c4e2ba,10.1007/s11427-015-4971-8,https://www.sciengine.com/SCLS/issue/58/12
0000b9ece187416aa524645fa2ea00f0,Characteristics of theTCRVβ repertoire in imatinib-resistant chronic myeloid leukemia patients with ABL mutations,未知,12,58,,https://www.sciengine.com/doi/pdf/0000b9ece187416aa524645fa2ea00f0,10.1007/s11427-015-4930-4,https://www.sciengine.com/SCLS/issue/58/12
f7d0dcc21c474757b7ff4525647cbc9e,Pathways related to PMA-differentiated THP1 human monocytic leukemia cells revealed by RNA-Seq,未知,12,58,,https://www.sciengine.com/doi/pdf/f7d0dcc21c474757b7ff4525647cbc9e,10.1007/s11427-015-4967-4,https://www.sciengine.com/SCLS/issue/58/12
2676e5d09d104aa69c68080af0dfb288,NK cells play a significant role in immunosurveillance at the early stage of MLL-AF9 acute myeloid leukemia via CD226/CD155 interactions,未知,12,58,,https://www.sciengine.com/doi/pdf/2676e5d09d104aa69c68080af0dfb288,10.1007/s11427-015-4968-3,https://www.sciengine.com/SCLS/issue/58/12
3a6a46de1bfe4dee80744beb67770234,Receptor-mediated inhibitory mechanisms and the regulation of platelet function,未知,12,58,,https://www.sciengine.com/doi/pdf/3a6a46de1bfe4dee80744beb67770234,10.1007/s11427-015-4966-5,https://www.sciengine.com/SCLS/issue/58/12
72efd975676240549d977140fd61870c,The priming induction regimen of HAG as a low dose chemotherapy strategy in AML clonal evolution,未知,12,58,,https://www.sciengine.com/doi/pdf/72efd975676240549d977140fd61870c,10.1007/s11427-015-4974-5,https://www.sciengine.com/SCLS/issue/58/12
ee3c3f1fc7fd4f958a1b74efd3957de1,Erratum to: Unraveling the mechanisms of synapse formation and axon regeneration: the awesome power of C. elegans genetics,未知,12,58,,https://www.sciengine.com/doi/pdf/ee3c3f1fc7fd4f958a1b74efd3957de1,10.1007/s11427-015-4978-1,https://www.sciengine.com/SCLS/issue/58/12
13ab58e468fa420fb49cabea9ffc7e69,Fish biology and biotechnology is the source forsustainable aquaculture,未知,2,58,,https://www.sciengine.com/doi/pdf/13ab58e468fa420fb49cabea9ffc7e69,10.1007/s11427-015-4812-9,https://www.sciengine.com/SCLS/issue/58/2
,Genetic basis and biotechnological manipulation of sexualdimorphism and sex determination in fish,未知,2,58,,,10.1007/s11427-014-4797-9,https://www.sciengine.com/SCLS/issue/58/2
519828101cc54a3bb9122efbc0eae797,Neuroendocrine regulation of somatic growth in fishes,未知,2,58,,https://www.sciengine.com/doi/pdf/519828101cc54a3bb9122efbc0eae797,10.1007/s11427-015-4805-8,https://www.sciengine.com/SCLS/issue/58/2
477489d3e4d644c591ca9049b166ab4d,The hypoxia signaling pathway and hypoxic adaptation in fishes,未知,2,58,,https://www.sciengine.com/doi/pdf/477489d3e4d644c591ca9049b166ab4d,10.1007/s11427-015-4801-z,https://www.sciengine.com/SCLS/issue/58/2
4c3cb9dcfa294071ac49727aa07bfeb3,Virus genomes andvirus-host interactions in aquaculture animals,未知,2,58,,https://www.sciengine.com/doi/pdf/4c3cb9dcfa294071ac49727aa07bfeb3,10.1007/s11427-015-4802-y,https://www.sciengine.com/SCLS/issue/58/2
e8f101b052294d368345e5eb00022c81,Fish genome manipulation and directional breeding,未知,2,58,,https://www.sciengine.com/doi/pdf/e8f101b052294d368345e5eb00022c81,10.1007/s11427-015-4806-7,https://www.sciengine.com/SCLS/issue/58/2
2105eaffe5e84ccc9edc2345fa1357d3,Genetic and genomic analyses for economically important traits and their applications in molecular breeding of cultured fish,未知,2,58,,https://www.sciengine.com/doi/pdf/2105eaffe5e84ccc9edc2345fa1357d3,10.1007/s11427-015-4804-9,https://www.sciengine.com/SCLS/issue/58/2
4c6152e524d5410f8dbc36699a4bd895,Development and application of biological technologies in fishgenetic breeding,未知,2,58,,https://www.sciengine.com/doi/pdf/4c6152e524d5410f8dbc36699a4bd895,10.1007/s11427-015-4798-3,https://www.sciengine.com/SCLS/issue/58/2
0169bd2cf3fa405d887d8d5bb0a5140b,Tumor microenvironment: a mechanical force link,未知,2,58,,https://www.sciengine.com/doi/pdf/0169bd2cf3fa405d887d8d5bb0a5140b,10.1007/s11427-014-4796-x,https://www.sciengine.com/SCLS/issue/58/2
cef3824807ad4fc2b3c6d643a8bfaea1,Germ cells from pluripotent stem cells: mouse versus human,未知,2,58,,https://www.sciengine.com/doi/pdf/cef3824807ad4fc2b3c6d643a8bfaea1,10.1007/s11427-015-4809-4,https://www.sciengine.com/SCLS/issue/58/2
d9dbfd420bd34b48ac3414bc8437c731,Angiotensin II receptor blocker as a novel therapy in acute lung injury induced by avian influenza A H5N1 virus infection in mouse,未知,2,58,,https://www.sciengine.com/doi/pdf/d9dbfd420bd34b48ac3414bc8437c731,10.1007/s11427-015-4814-7,https://www.sciengine.com/SCLS/issue/58/2
760549766a5741219487d1f600e0e20b,Evolution of H9N2 influenza viruses isolated in Shandong Province,未知,2,58,,https://www.sciengine.com/doi/pdf/760549766a5741219487d1f600e0e20b,10.1007/s11427-014-4777-0,https://www.sciengine.com/SCLS/issue/58/2
2d4441efef6144f5a23c60576cb94191,Statures in Han populations of China,未知,2,58,,https://www.sciengine.com/doi/pdf/2d4441efef6144f5a23c60576cb94191,10.1007/s11427-014-4765-4,https://www.sciengine.com/SCLS/issue/58/2
66197eaa5b214d1a97ed85fcd1e4cb69,Biomechanics of pelvic organ prolapse,未知,2,58,,https://www.sciengine.com/doi/pdf/66197eaa5b214d1a97ed85fcd1e4cb69,10.1007/s11427-014-4767-2,https://www.sciengine.com/SCLS/issue/58/2
30f57e1b5db94edbb8f2073d1ba8ff0f,Near-atomic resolution structure of the largest known Ca2+channel: ryanodine receptor,未知,2,58,,https://www.sciengine.com/doi/pdf/30f57e1b5db94edbb8f2073d1ba8ff0f,10.1007/s11427-015-4810-y,https://www.sciengine.com/SCLS/issue/58/2
B1A59D8CD8854E26B67BCDBBAD4C668B,Epigenetic control of meiotic recombination in plants,未知,3,58,,https://www.sciengine.com/doi/pdf/B1A59D8CD8854E26B67BCDBBAD4C668B,10.1007/s11427-015-4811-x,https://www.sciengine.com/SCLS/issue/58/3
,Histone variants: the artists of eukaryotic chromatin,未知,3,58,,,10.1007/s11427-015-4817-4,https://www.sciengine.com/SCLS/issue/58/3
,Recent advances in plant centromere biology,未知,3,58,,,10.1007/s11427-015-4818-3,https://www.sciengine.com/SCLS/issue/58/3
,Small RNAs in pollen,未知,3,58,,,10.1007/s11427-015-4800-0,https://www.sciengine.com/SCLS/issue/58/3
,The role of miR156 in developmental transitions inNicotiana tabacum,未知,3,58,,,10.1007/s11427-015-4808-5,https://www.sciengine.com/SCLS/issue/58/3
f85d75b130eb4c72b93163b9552d677e,A CIB1-LIKE transcription factor GmCIL10 from soybeanpositively regulates plant flowering,未知,3,58,,https://www.sciengine.com/doi/pdf/f85d75b130eb4c72b93163b9552d677e,10.1007/s11427-015-4815-6,https://www.sciengine.com/SCLS/issue/58/3
,Site-1 protease cleavage site is important for the ER stress-induced activation of membrane-associated transcription factor bZIP28 inArabidopsis,未知,3,58,,,10.1007/s11427-015-4807-6,https://www.sciengine.com/SCLS/issue/58/3
,"AtGGM2014, anArabidopsisgene co-expression network forfunctional studies",未知,3,58,,,10.1007/s11427-015-4803-x,https://www.sciengine.com/SCLS/issue/58/3
,Protective immunity againstRickettsia heilongjiangensisin a C3H/HeN mouse model mediated by outer membrane protein B-pulsed dendritic cells,未知,3,58,,,10.1007/s11427-014-4720-4,https://www.sciengine.com/SCLS/issue/58/3
