article_id,title,year,issue,volume,pages,pdf_url,doi
20947,西藏高海拔地区儿童的砖茶型氟中毒,2000,2,16,174-175,https://www.zgggws.com/article/exportPdf?id=20947,
20948,308名少数民族学生心理障碍影响因素分析,2000,2,16,176-177,https://www.zgggws.com/article/exportPdf?id=20948,
20949,环境毒物对鱼类生殖功能的影响,2000,2,16,178-180,https://www.zgggws.com/article/exportPdf?id=20949,
20950,韶关市新生儿脐带血TSH水平调查,2000,2,16,180-180,https://www.zgggws.com/article/exportPdf?id=20950,
20951,性病患者就诊心理因素分析,2000,2,16,181-182,https://www.zgggws.com/article/exportPdf?id=20951,
20952,肉碱抗疲劳效果观察,2000,2,16,183-183,https://www.zgggws.com/article/exportPdf?id=20952,
20953,不同分析方法测定尿铅的比较,2000,2,16,184-184,https://www.zgggws.com/article/exportPdf?id=20953,
20954,柞蚕丝生产环境空气真菌污染与作业工人呼吸系统损害的研究,2000,2,16,185-185,https://www.zgggws.com/article/exportPdf?id=20954,
20955,浅谈建立职业化卫生管理队伍,2000,2,16,186-186,https://www.zgggws.com/article/exportPdf?id=20955,
20956,青年艾滋病和HIV感染的流行病学和预防,2000,2,16,187-190,https://www.zgggws.com/article/exportPdf?id=20956,
20957,1998年江西省集中式供水卫生现况调查,2000,2,16,190-190,https://www.zgggws.com/article/exportPdf?id=20957,
20958,热休克蛋白-抗原肽复合物对移植黑色素瘤B16细胞小鼠的抑瘤效应,2000,2,16,191-192,https://www.zgggws.com/article/exportPdf?id=20958,
20959,氟对男性血清睾酮水平影响的调查,2000,2,16,192-192,https://www.zgggws.com/article/exportPdf?id=20959,
20796,应用BP神经网络预测前列腺癌流行趋势,2000,3,16,193-195,https://www.zgggws.com/article/exportPdf?id=20796,
20797,不同浓度茶水对高脂饮食大鼠血脂和体重的影响,2000,3,16,195-195,https://www.zgggws.com/article/exportPdf?id=20797,
20798,香烟烟雾水溶物对雌性小鼠生殖毒性的研究,2000,3,16,196-199,https://www.zgggws.com/article/exportPdf?id=20798,
20799,1990～1997年江西省甲、乙类传染病流行趋势分析,2000,3,16,199-199,https://www.zgggws.com/article/exportPdf?id=20799,
20800,彝族和汉族男性ACE基因多态性与高血压关系的研究,2000,3,16,200-201,https://www.zgggws.com/article/exportPdf?id=20800,
20801,同时注射结核菌素和麻疹疫苗后偶发川崎病1例报告,2000,3,16,201-201,https://www.zgggws.com/article/exportPdf?id=20801,
20802,低剂量环磷酰胺预先作用的抗肿瘤效应,2000,3,16,202-203,https://www.zgggws.com/article/exportPdf?id=20802,
20803,误将卡介苗与百白破混合作肌肉注射1例报告,2000,3,16,203-203,https://www.zgggws.com/article/exportPdf?id=20803,
20804,乙型肝炎发病及复发与心理社会因素的关系,2000,3,16,204-205,https://www.zgggws.com/article/exportPdf?id=20804,
20805,有机磷与拟除虫菊酯农药的急性联合毒性及其评价,2000,3,16,206-207,https://www.zgggws.com/article/exportPdf?id=20805,
20806,沙漠干热环境不同负荷和速度行军对人体血浆一氧化氮的影响,2000,3,16,208-209,https://www.zgggws.com/article/exportPdf?id=20806,
20807,含钙营养面粉的研制,2000,3,16,209-209,https://www.zgggws.com/article/exportPdf?id=20807,
20808,徐州市肾综合征出血热疫区类型变化趋势及相关因素研究,2000,3,16,210-211,https://www.zgggws.com/article/exportPdf?id=20808,
20809,速冻水产品卫生标准的研制,2000,3,16,211-211,https://www.zgggws.com/article/exportPdf?id=20809,
20810,甲壳胺体外抑菌活性试验研究,2000,3,16,212-213,https://www.zgggws.com/article/exportPdf?id=20810,
20811,放射性核素使用中的辐射水平测试结果分析,2000,3,16,213-213,https://www.zgggws.com/article/exportPdf?id=20811,
20812,环境香烟烟雾和缺碘对大鼠微量元素代谢的联合作用,2000,3,16,214-216,https://www.zgggws.com/article/exportPdf?id=20812,
20813,血浆β-EP在急性高原反应中的效应,2000,3,16,217-218,https://www.zgggws.com/article/exportPdf?id=20813,
20814,复治涂阳肺结核病人比例及其治愈率的分析,2000,3,16,218-218,https://www.zgggws.com/article/exportPdf?id=20814,
20815,甘氟毒物的气相色谱检测方法,2000,3,16,219-219,https://www.zgggws.com/article/exportPdf?id=20815,
20816,大黑蚂蚁乙醇提取液对健康小鼠抗疲劳作用的影响,2000,3,16,220-221,https://www.zgggws.com/article/exportPdf?id=20816,
20817,水灾后1年的生活饮用水水质污染监测分析,2000,3,16,221-221,https://www.zgggws.com/article/exportPdf?id=20817,
20818,果蝇体内SOD和MDA随增龄变化及其与寿命的关系,2000,3,16,222-223,https://www.zgggws.com/article/exportPdf?id=20818,
20819,烟台沿海地区特殊人群弓形体感染调查,2000,3,16,223-223,https://www.zgggws.com/article/exportPdf?id=20819,
20820,高压氧对大鼠硫化氢染毒的防护作用研究,2000,3,16,224-225,https://www.zgggws.com/article/exportPdf?id=20820,
20821,小儿急性中毒有关因素分析,2000,3,16,225-225,https://www.zgggws.com/article/exportPdf?id=20821,
20822,人外周血淋巴细胞中金属硫蛋白基因表达与其对镉易感性的关系,2000,3,16,226-228,https://www.zgggws.com/article/exportPdf?id=20822,
20823,ICPAES同时测定白酒中Sr、Se等5种元素,2000,3,16,228-228,https://www.zgggws.com/article/exportPdf?id=20823,
20824,伤寒Vi多糖菌苗免疫效果及持久性研究,2000,3,16,229-229,https://www.zgggws.com/article/exportPdf?id=20824,
20825,慢性染铅对大鼠脑海马齿状回长时程增强的抑制作用及其机理探讨,2000,3,16,230-232,https://www.zgggws.com/article/exportPdf?id=20825,
20826,呼和浩特地区婴幼儿急性呼吸道感染病毒病原学调查,2000,3,16,232-232,https://www.zgggws.com/article/exportPdf?id=20826,
20827,不同地区HCV感染病人同一基因型(1b)膜区(E2)序列比较和分析,2000,3,16,233-235,https://www.zgggws.com/article/exportPdf?id=20827,
20828,简单催化模型在流行性腮腺炎抗体检测分析中应用初探,2000,3,16,235-235,https://www.zgggws.com/article/exportPdf?id=20828,
20829,GM-PFGE在院内肺炎逆行感染途径研究中的应用,2000,3,16,236-238,https://www.zgggws.com/article/exportPdf?id=20829,
20830,大连市旅顺口区1989～1997年女性乳腺癌发病资料分析,2000,3,16,238-238,https://www.zgggws.com/article/exportPdf?id=20830,
20831,戊型肝炎病毒抗体IgM酶联试剂盒的研制,2000,3,16,239-240,https://www.zgggws.com/article/exportPdf?id=20831,
20832,TritonX-100在微分电位溶出分析测水中镉的应用,2000,3,16,240-240,https://www.zgggws.com/article/exportPdf?id=20832,
20833,正常人两种冷水复温试验的比较研究,2000,3,16,241-242,https://www.zgggws.com/article/exportPdf?id=20833,
20834,HBsAg快速免疫试纸条检测血清中HBsAg初步评价,2000,3,16,242-242,https://www.zgggws.com/article/exportPdf?id=20834,
20835,空气中环己醇的气相色谱测定方法,2000,3,16,243-244,https://www.zgggws.com/article/exportPdf?id=20835,
20836,血吸虫抗体金标免疫诊断试剂盒的研制,2000,3,16,244-244,https://www.zgggws.com/article/exportPdf?id=20836,
20837,香菇多糖测定的方法学研究,2000,3,16,245-246,https://www.zgggws.com/article/exportPdf?id=20837,
20838,济南市供管水人员卫生知识培训效果评价,2000,3,16,246-247,https://www.zgggws.com/article/exportPdf?id=20838,
20839,苏州大学38例恶性肿瘤健存者预后情况分析,2000,3,16,247-247,https://www.zgggws.com/article/exportPdf?id=20839,
20840,沈阳市居民卫生服务需求调查研究,2000,3,16,248-250,https://www.zgggws.com/article/exportPdf?id=20840,
20841,女性乳腺癌危险因素分析,2000,3,16,251-251,https://www.zgggws.com/article/exportPdf?id=20841,
20842,煤工尘肺患者日常生活活动评定及影响因素分析,2000,3,16,252-253,https://www.zgggws.com/article/exportPdf?id=20842,
20843,对《公共场所卫生管理条例》的几点看法,2000,3,16,253-253,https://www.zgggws.com/article/exportPdf?id=20843,
20844,无锡市大中型企业尘肺发病分析与防制策略,2000,3,16,254-254,https://www.zgggws.com/article/exportPdf?id=20844,
20845,使用《瓶装饮用纯净水标准》中的几点建议,2000,3,16,255-255,https://www.zgggws.com/article/exportPdf?id=20845,
20846,上海市长宁区47年食物中毒情况分析,2000,3,16,256-257,https://www.zgggws.com/article/exportPdf?id=20846,
20847,生活饮用水pH值与部分理化指标相关分析,2000,3,16,257-257,https://www.zgggws.com/article/exportPdf?id=20847,
20848,粮食中霉菌数量与产毒含量关系的探讨,2000,3,16,258-259,https://www.zgggws.com/article/exportPdf?id=20848,
20849,示波极谱法测定食品中的核黄素,2000,3,16,259-259,https://www.zgggws.com/article/exportPdf?id=20849,
20850,河南农民膳食结构中不良趋势的分析,2000,3,16,260-260,https://www.zgggws.com/article/exportPdf?id=20850,
20851,鲨鱼软骨粉的营养评价,2000,3,16,261-262,https://www.zgggws.com/article/exportPdf?id=20851,
20852,两种尘源颗粒物对小鼠免疫功能的影响,2000,3,16,263-264,https://www.zgggws.com/article/exportPdf?id=20852,
20853,深圳市文化娱乐及休闲场所水果拼盘制作的卫生学监测,2000,3,16,264-264,https://www.zgggws.com/article/exportPdf?id=20853,
20854,两种铝盐净水剂净水效果的比较,2000,3,16,265-265,https://www.zgggws.com/article/exportPdf?id=20854,
20855,中学女生青春期生理、心理状况调查研究,2000,3,16,266-267,https://www.zgggws.com/article/exportPdf?id=20855,
20856,公共场所卫生监督现状与对策探讨,2000,3,16,267-267,https://www.zgggws.com/article/exportPdf?id=20856,
20857,舟山群岛围产儿出生缺陷监测分析,2000,3,16,268-268,https://www.zgggws.com/article/exportPdf?id=20857,
20858,HBV携带产妇的婴儿乙肝基因疫苗免疫后母乳喂养安全性的研究,2000,3,16,269-270,https://www.zgggws.com/article/exportPdf?id=20858,
20859,霍乱弧菌肠毒素带毒情况分析,2000,3,16,270-270,https://www.zgggws.com/article/exportPdf?id=20859,
20860,肾综合征出血热灭活疫苗免疫持久性研究,2000,3,16,271-272,https://www.zgggws.com/article/exportPdf?id=20860,
20861,微量汽化反应间接气相色谱法测定牛乳中乳酸含量,2000,3,16,272-272,https://www.zgggws.com/article/exportPdf?id=20861,
20862,军团菌PCB检测中模板制备优化,2000,3,16,273-273,https://www.zgggws.com/article/exportPdf?id=20862,
20863,深圳市1980～1997年法定报告传染病流行动态分析,2000,3,16,274-275,https://www.zgggws.com/article/exportPdf?id=20863,
20864,临床军团菌现症感染者分析,2000,3,16,275-275,https://www.zgggws.com/article/exportPdf?id=20864,
20865,微量元素铁、锌、铜与4～7岁儿童智商关系的研究,2000,3,16,276-277,https://www.zgggws.com/article/exportPdf?id=20865,
20866,要重视卫生杀虫剂的研制,2000,3,16,277-277,https://www.zgggws.com/article/exportPdf?id=20866,
20867,利用光比差和防蛆沿杀灭蝇蛆的研究,2000,3,16,278-279,https://www.zgggws.com/article/exportPdf?id=20867,
20868,砷中毒致周围神经病误诊10例分析,2000,3,16,280-280,https://www.zgggws.com/article/exportPdf?id=20868,
20869,抚顺市区肺癌职业配对调查分析,2000,3,16,280-280,https://www.zgggws.com/article/exportPdf?id=20869,
20870,臭氧对玩具表面微生物杀灭效果观察,2000,3,16,281-281,https://www.zgggws.com/article/exportPdf?id=20870,
20871,一起由金黄色葡萄球菌和甲醛混合引起食物中毒的调查分析,2000,3,16,281-281,https://www.zgggws.com/article/exportPdf?id=20871,
20872,乐安县基本消灭丝虫病后期监测报告,2000,3,16,282-282,https://www.zgggws.com/article/exportPdf?id=20872,
20873,濮阳市肉毒梭菌生态分布的研究,2000,3,16,282-282,https://www.zgggws.com/article/exportPdf?id=20873,
20874,超高压对微生物的影响及其应用,2000,3,16,283-284,https://www.zgggws.com/article/exportPdf?id=20874,
20875,浅谈卫生监督执法人员礼仪素养,2000,3,16,284-284,https://www.zgggws.com/article/exportPdf?id=20875,
20876,促进社区慢性病护理服务发展的4个关键,2000,3,16,285-285,https://www.zgggws.com/article/exportPdf?id=20876,
20877,健康教育对产后避孕行为的影响,2000,3,16,286-288,https://www.zgggws.com/article/exportPdf?id=20877,
20878,龙岩市麻风防治40年效益分析,2000,3,16,288-288,https://www.zgggws.com/article/exportPdf?id=20878,
20711,诱导大鼠肥胖过程中体内激素及瘦素水平的变化研究,2000,4,16,289-290,https://www.zgggws.com/article/exportPdf?id=20711,
20712,硒对CCl4诱导大鼠肝细胞和Ito细胞外基质产生的影响,2000,4,16,291-292,https://www.zgggws.com/article/exportPdf?id=20712,
20713,青海省海西蒙古族藏族自治州1973～1998年各类传染病流行统计分析,2000,4,16,292-292,https://www.zgggws.com/article/exportPdf?id=20713,
20714,农村中老年人血压水平与体质指数和腰臀比的关系,2000,4,16,293-296,https://www.zgggws.com/article/exportPdf?id=20714,
20715,甘肃省张掖地区健康人群百日咳、白喉破伤风血清抗体水平调查,2000,4,16,296-296,https://www.zgggws.com/article/exportPdf?id=20715,
20716,铝对体外培养人胚成骨细胞毒性作用的研究,2000,4,16,297-298,https://www.zgggws.com/article/exportPdf?id=20716,
20717,灾区生活饮用水水源污染调查及对策,2000,4,16,298-298,https://www.zgggws.com/article/exportPdf?id=20717,
20718,镉对接触工人精浆果糖和转铁蛋白含量影响的研究,2000,4,16,299-300,https://www.zgggws.com/article/exportPdf?id=20718,
20719,二乙酰—肟法测定游泳池水中尿素的改进,2000,4,16,300-300,https://www.zgggws.com/article/exportPdf?id=20719,
20720,重组人红细胞生成素对肾衰模型动物作用的观察,2000,4,16,301-302,https://www.zgggws.com/article/exportPdf?id=20720,
20721,血清对氧磷酶活性测定方法研究,2000,4,16,303-304,https://www.zgggws.com/article/exportPdf?id=20721,
20722,补充精氨酸对热应激大鼠胸腺组织学的影响,2000,4,16,305-307,https://www.zgggws.com/article/exportPdf?id=20722,
20723,哈尔滨市236名3～5岁散居儿童的膳食调查,2000,4,16,307-307,https://www.zgggws.com/article/exportPdf?id=20723,
20724,三氯乙烯急性染毒对大鼠肝脂质过氧化的影响,2000,4,16,308-309,https://www.zgggws.com/article/exportPdf?id=20724,
20725,73种化妆品急性皮肤刺激试验结果分析,2000,4,16,309-309,https://www.zgggws.com/article/exportPdf?id=20725,
20726,绍兴市1994～1998年霍乱菌型分析及药物敏感性研究,2000,4,16,310-311,https://www.zgggws.com/article/exportPdf?id=20726,
20727,要发挥健康教育在疾病预防中的作用,2000,4,16,311-311,https://www.zgggws.com/article/exportPdf?id=20727,
20728,腺病毒42个血清型国际标准株抗血清的中和效价及交叉反应效价的测定,2000,4,16,312-312,https://www.zgggws.com/article/exportPdf?id=20728,
20729,镉对雄性生育功能的影响,2000,4,16,313-314,https://www.zgggws.com/article/exportPdf?id=20729,
20730,锌诱导小鼠肝产生金属硫蛋白的实验研究,2000,4,16,315-316,https://www.zgggws.com/article/exportPdf?id=20730,
20731,邵武市1990年～1998年果蔬甲胺磷残留监测分析,2000,4,16,316-316,https://www.zgggws.com/article/exportPdf?id=20731,
20732,耐药与非耐药肺结核病人治疗效果对比分析,2000,4,16,317-317,https://www.zgggws.com/article/exportPdf?id=20732,
20733,粪便氟含量测定方法研究,2000,4,16,318-319,https://www.zgggws.com/article/exportPdf?id=20733,
20734,东阳市1990～1996年居民意外死亡分析,2000,4,16,319-319,https://www.zgggws.com/article/exportPdf?id=20734,
20735,反相高效液相色谱法(HPLC)测定松果腺素,2000,4,16,320-321,https://www.zgggws.com/article/exportPdf?id=20735,
20736,嘉峪关市生活饮用水水质调查,2000,4,16,321-321,https://www.zgggws.com/article/exportPdf?id=20736,
20737,气相色谱法测定化妆品中苯甲醇,2000,4,16,322-322,https://www.zgggws.com/article/exportPdf?id=20737,
20738,记忆丧失性贝毒素—软骨藻酸的HPLC方法检测,2000,4,16,323-324,https://www.zgggws.com/article/exportPdf?id=20738,
